Date,Open,High,Low,Close,Adj Close,Volume
2022-09-15,4640.0,4660.0,4580.0,4600.0,4108.3056640625,16878200
2022-09-16,4640.0,4640.0,4610.0,4630.0,4135.099609375,21233900
2022-09-19,4630.0,4630.0,4510.0,4600.0,4108.3056640625,9791100
2022-09-20,4630.0,4730.0,4620.0,4730.0,4224.41064453125,25974800
2022-09-21,4730.0,4840.0,4730.0,4810.0,4295.859375,33960700
2022-09-22,4810.0,4810.0,4740.0,4810.0,4295.859375,14406800
2022-09-23,4810.0,4820.0,4770.0,4810.0,4295.859375,11888400
2022-09-26,4810.0,4830.0,4750.0,4790.0,4277.9970703125,17728200
2022-09-27,4800.0,4810.0,4770.0,4800.0,4286.92822265625,10292300
2022-09-28,4800.0,4840.0,4780.0,4810.0,4295.859375,16851700
2022-09-29,4800.0,4870.0,4790.0,4850.0,4331.58349609375,18109500
2022-09-30,4840.0,4850.0,4710.0,4830.0,4313.72119140625,23108800
2022-10-03,4830.0,4870.0,4820.0,4850.0,4331.58349609375,14748400
2022-10-04,4880.0,4900.0,4850.0,4870.0,4349.44580078125,12967400
2022-10-05,4900.0,4900.0,4830.0,4830.0,4313.72119140625,13566800
2022-10-06,4860.0,4900.0,4840.0,4900.0,4376.23876953125,17339500
2022-10-07,4900.0,4910.0,4760.0,4840.0,4322.65283203125,14439400
2022-10-10,4840.0,4840.0,4700.0,4800.0,4286.92822265625,8699400
2022-10-11,4780.0,4780.0,4730.0,4730.0,4224.41064453125,10775800
2022-10-12,4730.0,4790.0,4660.0,4790.0,4277.9970703125,11194200
2022-10-13,4790.0,4840.0,4770.0,4840.0,4322.65283203125,12495000
2022-10-14,4840.0,4860.0,4770.0,4810.0,4295.859375,9611600
2022-10-17,4850.0,4850.0,4800.0,4830.0,4313.72119140625,11650600
2022-10-18,4850.0,4900.0,4810.0,4900.0,4376.23876953125,18797200
2022-10-19,4930.0,5375.0,4930.0,5350.0,4778.138671875,82474800
2022-10-20,5350.0,5450.0,5225.0,5400.0,4822.79443359375,51712800
2022-10-21,5400.0,5400.0,5250.0,5300.0,4733.48291015625,18231200
2022-10-24,5275.0,5475.0,5250.0,5325.0,4755.81103515625,27349200
2022-10-25,5325.0,5375.0,5200.0,5275.0,4711.1552734375,16874900
2022-10-26,5250.0,5400.0,5175.0,5400.0,4822.79443359375,28826300
2022-10-27,5400.0,5450.0,5275.0,5350.0,4778.138671875,22168700
2022-10-28,5050.0,5075.0,4980.0,4980.0,4447.68798828125,33806300
2022-10-31,4650.0,4740.0,4640.0,4640.0,4144.03076171875,83268400
2022-11-01,4590.0,4690.0,4500.0,4530.0,4045.7880859375,88422300
2022-11-02,4530.0,4590.0,4460.0,4500.0,4018.9951171875,37943000
2022-11-03,4510.0,4560.0,4500.0,4510.0,4027.92626953125,15402200
2022-11-04,4530.0,4550.0,4470.0,4540.0,4054.719482421875,20812100
2022-11-07,4540.0,4620.0,4500.0,4620.0,4126.1689453125,20715100
2022-11-08,4640.0,4650.0,4600.0,4630.0,4135.099609375,15497800
2022-11-09,4630.0,4630.0,4520.0,4540.0,4054.719482421875,24941900
2022-11-10,4530.0,4580.0,4500.0,4560.0,4072.58154296875,10140300
2022-11-11,4610.0,4610.0,4520.0,4540.0,4054.719482421875,16741500
2022-11-14,4540.0,4600.0,4530.0,4590.0,4099.37548828125,10527700
2022-11-15,4590.0,4610.0,4540.0,4610.0,4117.2373046875,11794000
2022-11-16,4610.0,4610.0,4550.0,4610.0,4117.2373046875,8942300
2022-11-17,4600.0,4610.0,4560.0,4590.0,4099.37548828125,12105800
2022-11-18,4590.0,4660.0,4560.0,4640.0,4144.03076171875,16515900
2022-11-21,4630.0,4630.0,4550.0,4550.0,4063.650390625,13807100
2022-11-22,4570.0,4620.0,4560.0,4560.0,4072.58154296875,18963600
2022-11-23,4580.0,4590.0,4550.0,4550.0,4063.650390625,8656200
2022-11-24,4550.0,4600.0,4550.0,4560.0,4072.58154296875,5155100
2022-11-25,4570.0,4600.0,4530.0,4600.0,4108.3056640625,11209600
2022-11-28,4600.0,4730.0,4560.0,4710.0,4206.54833984375,35089100
2022-11-29,4710.0,4710.0,4660.0,4700.0,4197.6171875,21257100
2022-11-30,4660.0,4800.0,4620.0,4800.0,4350.8017578125,83228400
2022-12-01,4800.0,4800.0,4670.0,4710.0,4269.22412109375,16755100
2022-12-02,4710.0,4710.0,4660.0,4710.0,4269.22412109375,6918500
2022-12-05,4710.0,4800.0,4700.0,4740.0,4296.4169921875,9788500
2022-12-06,4740.0,4750.0,4670.0,4740.0,4296.4169921875,12811800
2022-12-07,4740.0,4740.0,4670.0,4700.0,4260.15966796875,19509900
2022-12-08,4670.0,4690.0,4560.0,4660.0,4223.9033203125,21123600
2022-12-09,4660.0,4660.0,4600.0,4620.0,4187.64697265625,13482300
2022-12-12,4620.0,4690.0,4580.0,4690.0,4251.095703125,12297700
2022-12-13,4700.0,4720.0,4630.0,4720.0,4278.28857421875,13797700
2022-12-14,4720.0,4720.0,4670.0,4720.0,4278.28857421875,7415600
2022-12-15,4720.0,4720.0,4640.0,4700.0,4260.15966796875,11297400
2022-12-16,4690.0,4870.0,4660.0,4870.0,4414.2509765625,25213200
2022-12-19,4830.0,4830.0,4730.0,4730.0,4287.3525390625,16789200
2022-12-20,4730.0,4770.0,4700.0,4770.0,4323.609375,5433100
2022-12-21,4770.0,4790.0,4740.0,4780.0,4332.67333984375,5871100
2022-12-22,4780.0,4840.0,4770.0,4840.0,4387.05810546875,10005000
2022-12-23,4830.0,4830.0,4760.0,4820.0,4368.9296875,5698800
2022-12-26,4820.0,4820.0,4740.0,4750.0,4305.48095703125,4053500
2022-12-27,4760.0,4810.0,4740.0,4810.0,4359.86572265625,6738300
2022-12-28,4810.0,4820.0,4710.0,4770.0,4323.609375,7938100
2022-12-29,4740.0,4760.0,4700.0,4760.0,4314.544921875,6825900
2022-12-30,4780.0,4780.0,4700.0,4700.0,4260.15966796875,13027100
2023-01-02,4700.0,4700.0,4610.0,4620.0,4187.64697265625,4266600
2023-01-03,4600.0,4650.0,4570.0,4600.0,4169.51806640625,10663500
2023-01-04,4610.0,4690.0,4610.0,4640.0,4205.775390625,6705200
2023-01-05,4650.0,4730.0,4600.0,4730.0,4287.3525390625,12524500
2023-01-06,4720.0,4760.0,4670.0,4760.0,4314.544921875,8390300
2023-01-09,4760.0,4770.0,4690.0,4760.0,4314.544921875,7932200
2023-01-10,4760.0,4770.0,4660.0,4690.0,4251.095703125,13402300
2023-01-11,4680.0,4700.0,4640.0,4700.0,4260.15966796875,5806200
2023-01-12,4700.0,4760.0,4660.0,4760.0,4314.544921875,11533000
2023-01-13,4750.0,4790.0,4720.0,4790.0,4341.7373046875,7554200
2023-01-16,4790.0,4800.0,4750.0,4770.0,4323.609375,6778300
2023-01-17,4770.0,4800.0,4720.0,4760.0,4314.544921875,12333700
2023-01-18,4760.0,4800.0,4720.0,4800.0,4350.8017578125,5977900
2023-01-19,4800.0,4830.0,4770.0,4800.0,4350.8017578125,7752900
2023-01-20,4800.0,4830.0,4760.0,4810.0,4359.86572265625,6893400
2023-01-24,4810.0,4850.0,4790.0,4830.0,4377.99365234375,9638600
2023-01-25,4830.0,4860.0,4810.0,4850.0,4396.12255859375,6010000
2023-01-26,4850.0,4870.0,4760.0,4800.0,4350.8017578125,10397400
2023-01-27,4800.0,4820.0,4750.0,4750.0,4305.48095703125,12410500
2023-01-30,4750.0,4780.0,4710.0,4760.0,4314.544921875,8435700
2023-01-31,4760.0,4760.0,4660.0,4660.0,4223.9033203125,26752500
2023-02-01,4630.0,4680.0,4620.0,4630.0,4196.7109375,14128700
2023-02-02,4630.0,4740.0,4630.0,4730.0,4287.3525390625,23504300
2023-02-03,4740.0,4740.0,4680.0,4690.0,4251.095703125,8988300
2023-02-06,4690.0,4730.0,4660.0,4730.0,4287.3525390625,5956100
2023-02-07,4730.0,4890.0,4720.0,4860.0,4405.18701171875,19128400
2023-02-08,4860.0,5025.0,4810.0,5025.0,4554.74560546875,28304900
2023-02-09,5025.0,5050.0,4920.0,4920.0,4459.5712890625,25346700
2023-02-10,4770.0,4770.0,4580.0,4580.0,4151.3896484375,80984400
2023-02-13,4580.0,4580.0,4490.0,4520.0,4097.00537109375,29413500
2023-02-14,4520.0,4570.0,4520.0,4560.0,4133.26123046875,15661400
2023-02-15,4560.0,4560.0,4500.0,4550.0,4124.197265625,12590200
2023-02-16,4550.0,4560.0,4510.0,4520.0,4097.00537109375,7598500
2023-02-17,4520.0,4530.0,4480.0,4510.0,4087.94091796875,13591200
2023-02-20,4520.0,4560.0,4500.0,4540.0,4115.13330078125,6671700
2023-02-21,4540.0,4540.0,4500.0,4500.0,4078.87646484375,9337400
2023-02-22,4490.0,4490.0,4380.0,4480.0,4060.748291015625,17514500
2023-02-23,4490.0,4490.0,4400.0,4400.0,3988.234619140625,12166800
2023-02-24,4400.0,4440.0,4350.0,4350.0,3942.91357421875,13276600
2023-02-27,4350.0,4350.0,4210.0,4300.0,3897.59375,25283100
2023-02-28,4300.0,4320.0,4180.0,4180.0,3788.8232421875,56167600
2023-03-01,4170.0,4200.0,4110.0,4150.0,3761.630615234375,20343000
2023-03-02,4160.0,4220.0,4150.0,4150.0,3761.630615234375,18391700
2023-03-03,4150.0,4170.0,4050.0,4060.0,3680.05322265625,25480200
2023-03-06,4080.0,4190.0,4070.0,4170.0,3779.759033203125,18877200
2023-03-07,4160.0,4160.0,4080.0,4080.0,3698.181396484375,20025900
2023-03-08,4080.0,4120.0,4060.0,4100.0,3716.31005859375,9159100
2023-03-09,4100.0,4140.0,4080.0,4100.0,3716.31005859375,12777500
2023-03-10,4100.0,4140.0,4080.0,4110.0,3725.374267578125,6405200
2023-03-13,4090.0,4180.0,4080.0,4160.0,3770.69482421875,10109400
2023-03-14,4140.0,4240.0,4130.0,4210.0,3816.015869140625,20377200
2023-03-15,4210.0,4230.0,4100.0,4100.0,3716.31005859375,11897200
2023-03-16,4100.0,4120.0,4040.0,4070.0,3689.117431640625,9016800
2023-03-17,4070.0,4170.0,4070.0,4160.0,3770.69482421875,25725700
2023-03-20,4160.0,4170.0,4100.0,4160.0,3770.69482421875,3705900
2023-03-21,4160.0,4200.0,4150.0,4200.0,3806.95166015625,7708900
2023-03-24,4370.0,4370.0,4240.0,4270.0,3870.40087890625,16680100
2023-03-27,4270.0,4290.0,4230.0,4290.0,3888.529052734375,6187200
2023-03-28,4290.0,4320.0,4280.0,4300.0,3897.59375,5785600
2023-03-29,4300.0,4370.0,4300.0,4360.0,3951.978271484375,12264000
2023-03-30,4360.0,4370.0,4260.0,4260.0,3861.33642578125,5407700
2023-03-31,4270.0,4360.0,4260.0,4350.0,3942.91357421875,10607100
2023-04-03,4350.0,4350.0,4250.0,4290.0,3888.529052734375,8983700
2023-04-04,4280.0,4290.0,4220.0,4290.0,3888.529052734375,14526800
2023-04-05,4290.0,4320.0,4250.0,4250.0,3852.272705078125,7687900
2023-04-06,4250.0,4290.0,4230.0,4250.0,3852.272705078125,5191100
2023-04-10,4250.0,4290.0,4230.0,4290.0,3888.529052734375,5001000
2023-04-11,4290.0,4290.0,4200.0,4200.0,3806.95166015625,8782600
2023-04-12,4210.0,4220.0,4180.0,4190.0,3797.887451171875,12391300
2023-04-13,4160.0,4180.0,4100.0,4100.0,3716.31005859375,15132500
2023-04-14,4120.0,4220.0,4120.0,4150.0,3761.630615234375,20757900
2023-04-17,4160.0,4180.0,4090.0,4130.0,3743.50244140625,11180200
2023-04-18,4130.0,4150.0,4090.0,4090.0,3707.245849609375,8436800
2023-04-26,4090.0,4100.0,3960.0,4100.0,3716.31005859375,32563400
2023-04-27,4150.0,4470.0,4150.0,4400.0,3988.234619140625,65436100
2023-04-28,4400.0,4440.0,4360.0,4400.0,3988.234619140625,14421200
2023-05-02,4400.0,4410.0,4280.0,4400.0,3988.234619140625,11600900
2023-05-03,4400.0,4420.0,4350.0,4400.0,3988.234619140625,18996600
2023-05-04,4400.0,4480.0,4400.0,4450.0,4033.555908203125,15745000
2023-05-05,4450.0,4490.0,4390.0,4490.0,4069.8125,19170300
2023-05-08,4480.0,4490.0,4430.0,4470.0,4051.684326171875,8305100
2023-05-09,4470.0,4470.0,4360.0,4390.0,3979.171142578125,13264100
2023-05-10,4420.0,4500.0,4400.0,4500.0,4078.87646484375,12468600
2023-05-11,4500.0,4500.0,4370.0,4430.0,4015.427490234375,10646000
2023-05-12,4430.0,4430.0,4370.0,4400.0,3988.234619140625,7003400
2023-05-15,4450.0,4530.0,4400.0,4500.0,4078.87646484375,17448600
2023-05-16,4500.0,4510.0,4460.0,4510.0,4087.94091796875,6163000
2023-05-17,4500.0,4510.0,4420.0,4460.0,4042.620361328125,8527400
2023-05-19,4460.0,4500.0,4430.0,4430.0,4015.427490234375,10102700
2023-05-22,4430.0,4480.0,4390.0,4420.0,4006.36328125,10990800
2023-05-23,4420.0,4480.0,4420.0,4450.0,4033.555908203125,15329600
2023-05-24,4450.0,4450.0,4390.0,4410.0,3997.29931640625,0
2023-05-25,4410.0,4450.0,4370.0,4410.0,3997.29931640625,16244400
2023-05-26,4410.0,4430.0,4380.0,4380.0,3970.106689453125,8749200
2023-05-29,4400.0,4550.0,4380.0,4550.0,4124.197265625,26644200
2023-05-30,4550.0,4600.0,4510.0,4540.0,4115.13330078125,14103700
2023-05-31,4540.0,4580.0,4500.0,4530.0,4106.06884765625,221662700
2023-06-05,4530.0,4550.0,4460.0,4500.0,4078.87646484375,14140400
2023-06-06,4500.0,4510.0,4440.0,4460.0,4042.620361328125,6400200
2023-06-07,4470.0,4570.0,4460.0,4570.0,4142.326171875,30637600
2023-06-08,4570.0,4630.0,4540.0,4600.0,4169.51806640625,15742600
2023-06-09,4580.0,4600.0,4540.0,4550.0,4124.197265625,11332500
2023-06-12,4590.0,4610.0,4560.0,4610.0,4178.58251953125,8165300
2023-06-13,4610.0,4630.0,4480.0,4510.0,4087.94091796875,19167100
2023-06-14,4500.0,4510.0,4410.0,4440.0,4024.49169921875,13107000
2023-06-15,4440.0,4520.0,4410.0,4520.0,4097.00537109375,10369100
2023-06-16,4500.0,4500.0,4390.0,4390.0,3979.171142578125,17780000
2023-06-19,4390.0,4420.0,4320.0,4380.0,3970.106689453125,10327500
2023-06-20,4380.0,4390.0,4300.0,4300.0,3897.59375,14414700
2023-06-21,4300.0,4370.0,4300.0,4360.0,3951.978271484375,11124900
2023-06-22,4370.0,4370.0,4250.0,4250.0,3852.272705078125,15969700
2023-06-23,4250.0,4290.0,4210.0,4270.0,3870.40087890625,7696300
2023-06-26,4270.0,4270.0,4230.0,4230.0,3834.14404296875,6553900
2023-06-27,4230.0,4280.0,4230.0,4260.0,3861.33642578125,10533700
2023-07-03,4250.0,4310.0,4210.0,4310.0,3906.657470703125,11030200
2023-07-04,4320.0,4340.0,4300.0,4330.0,3990.522705078125,3652500
2023-07-05,4330.0,4330.0,4280.0,4310.0,3972.0908203125,6305600
2023-07-06,4260.0,4290.0,4220.0,4250.0,3982.398193359375,12604100
2023-07-07,4230.0,4240.0,4210.0,4240.0,3973.02783203125,6160700
2023-07-10,4240.0,4320.0,4240.0,4250.0,3982.398193359375,7747800
2023-07-11,4260.0,4280.0,4240.0,4250.0,3982.398193359375,4794700
2023-07-12,4250.0,4260.0,4200.0,4210.0,3944.9169921875,16641400
2023-07-13,4220.0,4250.0,4210.0,4250.0,3982.398193359375,6041000
2023-07-14,4250.0,4290.0,4230.0,4250.0,3982.398193359375,10570200
2023-07-17,4260.0,4290.0,4250.0,4270.0,4001.138916015625,9589000
2023-07-18,4270.0,4300.0,4230.0,4270.0,4001.138916015625,4258600
2023-07-20,4260.0,4270.0,4210.0,4220.0,3954.287109375,8607100
2023-07-21,4220.0,4290.0,4220.0,4290.0,4019.879638671875,6015200
2023-07-24,4290.0,4340.0,4270.0,4290.0,4019.879638671875,8770000
2023-07-25,4190.0,4190.0,4020.0,4050.0,3794.9912109375,49204900
2023-07-26,4050.0,4070.0,3950.0,3970.0,3720.028564453125,37401200
2023-07-27,3970.0,4000.0,3840.0,3840.0,3598.213623046875,40562400
2023-07-28,3850.0,3900.0,3810.0,3870.0,3626.324951171875,20221700
2023-07-31,3870.0,3890.0,3830.0,3850.0,3607.584228515625,19175000
2023-08-01,3830.0,3850.0,3770.0,3770.0,3532.62158203125,20623500
2023-08-02,3770.0,3800.0,3680.0,3690.0,3457.65869140625,28813900
2023-08-03,3690.0,3830.0,3670.0,3770.0,3532.62158203125,26351700
2023-08-04,3780.0,3810.0,3730.0,3740.0,3504.51025390625,18183400
2023-08-07,3740.0,3770.0,3720.0,3720.0,3485.769775390625,7680200
2023-08-08,3730.0,3790.0,3730.0,3750.0,3513.880615234375,10061700
2023-08-09,3750.0,3770.0,3720.0,3720.0,3485.769775390625,13411000
2023-08-10,3720.0,3730.0,3680.0,3680.0,3448.2880859375,13438900
2023-08-11,3680.0,3720.0,3680.0,3700.0,3467.029052734375,7702800
2023-08-14,3700.0,3730.0,3630.0,3730.0,3495.139892578125,13589300
2023-08-15,3750.0,3750.0,3690.0,3730.0,3495.139892578125,9907900
2023-08-16,3730.0,3730.0,3680.0,3730.0,3495.139892578125,5265200
2023-08-18,3680.0,3720.0,3680.0,3690.0,3457.65869140625,10416200
2023-08-21,3700.0,3730.0,3690.0,3710.0,3476.3994140625,6141700
2023-08-22,3710.0,3720.0,3700.0,3710.0,3476.3994140625,5435600
2023-08-23,3710.0,3780.0,3700.0,3750.0,3513.880615234375,9837500
2023-08-24,3750.0,3760.0,3720.0,3720.0,3485.769775390625,6318100
2023-08-25,3720.0,3760.0,3700.0,3760.0,3523.2509765625,5639900
2023-08-28,3790.0,3800.0,3760.0,3780.0,3541.99169921875,4538300
2023-08-29,3780.0,3800.0,3760.0,3760.0,3523.2509765625,4023200
2023-08-30,3790.0,3790.0,3740.0,3740.0,3504.51025390625,6862300
2023-08-31,3740.0,3760.0,3670.0,3670.0,3438.917724609375,17604900
2023-09-01,3670.0,3720.0,3630.0,3660.0,3429.547607421875,14230900
2023-09-04,3670.0,3690.0,3660.0,3660.0,3429.547607421875,4215000
2023-09-05,3660.0,3670.0,3600.0,3620.0,3392.066162109375,13723200
2023-09-06,3620.0,3680.0,3600.0,3650.0,3420.17724609375,9878900
2023-09-07,3660.0,3670.0,3600.0,3630.0,3401.4365234375,13672200
2023-09-08,3630.0,3630.0,3570.0,3610.0,3382.696044921875,13784500
2023-09-11,3610.0,3650.0,3580.0,3650.0,3420.17724609375,7703500
2023-09-12,3650.0,3660.0,3610.0,3620.0,3392.066162109375,6763100
2023-09-13,3630.0,3630.0,3570.0,3590.0,3363.955078125,7890700
2023-09-14,3580.0,3610.0,3560.0,3560.0,3335.84423828125,7980500
2023-09-15,3550.0,3570.0,3500.0,3500.0,3279.6220703125,19503200
2023-09-18,3500.0,3520.0,3460.0,3470.0,3251.510986328125,11035100
2023-09-19,3490.0,3630.0,3480.0,3580.0,3354.584716796875,10301100
2023-09-20,3580.0,3670.0,3570.0,3630.0,3401.4365234375,12091400
2023-09-21,3630.0,3780.0,3580.0,3770.0,3532.62158203125,24626400
2023-09-22,3770.0,3890.0,3750.0,3850.0,3607.584228515625,24114800
2023-09-25,3860.0,3890.0,3790.0,3820.0,3579.47314453125,10923700
2023-09-26,3800.0,3820.0,3770.0,3820.0,3579.47314453125,11435500
2023-09-27,3820.0,3820.0,3720.0,3770.0,3532.62158203125,9958600
2023-09-29,3770.0,3780.0,3690.0,3740.0,3504.51025390625,10670700
2023-10-02,3740.0,3780.0,3700.0,3700.0,3467.029052734375,7916700
2023-10-03,3700.0,3700.0,3590.0,3590.0,3363.955078125,19196000
2023-10-04,3590.0,3610.0,3540.0,3580.0,3354.584716796875,9896800
2023-10-05,3610.0,3680.0,3580.0,3660.0,3429.547607421875,12777300
2023-10-06,3680.0,3840.0,3670.0,3800.0,3560.732421875,23551700
2023-10-09,3800.0,3800.0,3700.0,3720.0,3485.769775390625,8305700
2023-10-10,3720.0,3750.0,3670.0,3670.0,3438.917724609375,3722500
2023-10-11,3670.0,3710.0,3610.0,3610.0,3382.696044921875,12320900
2023-10-12,3620.0,3670.0,3610.0,3630.0,3401.4365234375,10447600
2023-10-13,3610.0,3660.0,3610.0,3650.0,3420.17724609375,5584300
2023-10-16,3660.0,3670.0,3620.0,3650.0,3420.17724609375,4544700
2023-10-17,3650.0,3840.0,3630.0,3830.0,3588.84326171875,21600800
2023-10-18,3830.0,3840.0,3760.0,3820.0,3579.47314453125,8686200
2023-10-19,3800.0,3850.0,3770.0,3810.0,3570.102783203125,8884300
2023-10-20,3810.0,3880.0,3730.0,3860.0,3616.95458984375,13601000
2023-10-23,3860.0,3860.0,3760.0,3840.0,3598.213623046875,7703300
2023-10-24,3830.0,4000.0,3790.0,3990.0,3738.76904296875,29824500
2023-10-25,4000.0,4100.0,4000.0,4080.0,3823.102294921875,27547000
2023-10-26,4050.0,4050.0,3960.0,3980.0,3729.39892578125,19249700
2023-10-27,3980.0,4070.0,3950.0,3980.0,3729.39892578125,19668800
2023-10-30,3970.0,3970.0,3720.0,3790.0,3551.362060546875,26309000
2023-10-31,3790.0,3820.0,3620.0,3620.0,3392.066162109375,26496500
2023-11-01,3600.0,3650.0,3550.0,3580.0,3354.584716796875,22592200
2023-11-02,3600.0,3670.0,3570.0,3590.0,3363.955078125,20934700
2023-11-03,3590.0,3610.0,3520.0,3550.0,3326.473876953125,17879200
2023-11-06,3550.0,3630.0,3550.0,3620.0,3392.066162109375,11111200
2023-11-07,3620.0,3620.0,3550.0,3570.0,3345.21435546875,10356800
2023-11-08,3560.0,3600.0,3560.0,3600.0,3373.325439453125,6267300
2023-11-09,3600.0,3600.0,3580.0,3600.0,3373.325439453125,4264700
2023-11-10,3600.0,3600.0,3550.0,3590.0,3363.955078125,4501100
2023-11-13,3590.0,3590.0,3510.0,3530.0,3307.733154296875,9074200
2023-11-14,3510.0,3520.0,3470.0,3480.0,3260.88134765625,13579700
2023-11-15,3500.0,3530.0,3410.0,3430.0,3214.029541015625,30575200
2023-11-16,3440.0,3460.0,3420.0,3460.0,3242.140625,7704400
2023-11-17,3470.0,3470.0,3420.0,3470.0,3251.510986328125,13562900
2023-11-20,3470.0,3470.0,3420.0,3460.0,3242.140625,4352900
2023-11-21,3460.0,3490.0,3430.0,3480.0,3260.88134765625,11470300
2023-11-22,3480.0,3520.0,3450.0,3500.0,3279.6220703125,16968700
2023-11-23,3510.0,3580.0,3500.0,3540.0,3317.103515625,16669800
2023-11-24,3550.0,3580.0,3520.0,3530.0,3307.733154296875,4341700
2023-11-27,3530.0,3550.0,3500.0,3520.0,3298.362548828125,11935500
2023-11-28,3520.0,3640.0,3520.0,3600.0,3373.325439453125,13638400
2023-11-29,3600.0,3640.0,3560.0,3630.0,3401.4365234375,9785100
2023-11-30,3630.0,3650.0,3570.0,3650.0,3420.17724609375,40876300
2023-12-01,3600.0,3700.0,3590.0,3630.0,3401.4365234375,11652900
2023-12-04,3640.0,3670.0,3550.0,3630.0,3401.4365234375,17107000
2023-12-05,3590.0,3620.0,3570.0,3620.0,3451.9765625,14546100
2023-12-06,3620.0,3630.0,3500.0,3510.0,3347.082275390625,16666500
2023-12-07,3510.0,3570.0,3500.0,3570.0,3404.29736328125,7254400
2023-12-08,3570.0,3570.0,3490.0,3510.0,3347.082275390625,10274300
2023-12-11,3500.0,3510.0,3470.0,3500.0,3337.54638671875,7700700
2023-12-12,3500.0,3510.0,3420.0,3430.0,3270.795654296875,11409300
2023-12-13,3430.0,3460.0,3400.0,3450.0,3289.8671875,5871300
2023-12-14,3450.0,3450.0,3400.0,3400.0,3242.187744140625,6953500
2023-12-15,3400.0,3500.0,3330.0,3500.0,3337.54638671875,24909000
2023-12-18,3480.0,3480.0,3380.0,3410.0,3251.7236328125,10582500
2023-12-19,3410.0,3440.0,3380.0,3430.0,3270.795654296875,4909700
2023-12-20,3430.0,3520.0,3420.0,3460.0,3299.403076171875,15667400
2023-12-21,3470.0,3480.0,3440.0,3470.0,3308.93896484375,4497500
2023-12-22,3470.0,3490.0,3440.0,3470.0,3308.93896484375,6665700
2023-12-27,3470.0,3520.0,3450.0,3470.0,3308.93896484375,7000200
2023-12-28,3500.0,3570.0,3500.0,3540.0,3375.689697265625,12314500
2023-12-29,3540.0,3550.0,3500.0,3530.0,3366.15380859375,6004400
2024-01-02,3530.0,3550.0,3500.0,3550.0,3385.2255859375,5999200
2024-01-03,3550.0,3560.0,3520.0,3530.0,3366.15380859375,3253600
2024-01-04,3530.0,3560.0,3520.0,3520.0,3356.6181640625,4485500
2024-01-05,3540.0,3580.0,3520.0,3520.0,3356.6181640625,7584800
2024-01-08,3530.0,3560.0,3470.0,3480.0,3318.474853515625,7215700
2024-01-09,3480.0,3490.0,3420.0,3430.0,3270.795654296875,6680700
2024-01-10,3430.0,3480.0,3410.0,3410.0,3251.7236328125,12276500
2024-01-11,3450.0,3450.0,3410.0,3410.0,3251.7236328125,1810300
2024-01-12,3430.0,3480.0,3410.0,3470.0,3308.93896484375,8747800
2024-01-15,3470.0,3480.0,3430.0,3430.0,3270.795654296875,7943000
2024-01-16,3430.0,3470.0,3410.0,3410.0,3251.7236328125,5862800
2024-01-17,3440.0,3440.0,3310.0,3320.0,3165.901123046875,30689000
2024-01-18,3330.0,3340.0,3290.0,3300.0,3146.82958984375,14864200
2024-01-19,3300.0,3300.0,3210.0,3240.0,3089.6142578125,15821600
2024-01-22,3220.0,3240.0,3120.0,3120.0,2975.18408203125,22069700
2024-01-23,3140.0,3200.0,3130.0,3180.0,3032.3994140625,17207800
2024-01-24,3180.0,3220.0,3150.0,3200.0,3051.470947265625,8517800
2024-01-25,3190.0,3200.0,3150.0,3160.0,3013.32763671875,11169800
2024-01-26,3160.0,3170.0,3130.0,3160.0,3013.32763671875,5350200
2024-01-29,3160.0,3160.0,3070.0,3080.0,2937.040771484375,13848500
2024-01-30,3080.0,3130.0,3010.0,3130.0,2984.719970703125,26092800
2024-01-31,3130.0,3150.0,3100.0,3100.0,2956.112548828125,18463900
2024-02-01,3100.0,3130.0,3090.0,3100.0,2956.112548828125,12723500
2024-02-02,3100.0,3200.0,3100.0,3170.0,3022.863525390625,18042600
2024-02-05,3190.0,3240.0,3180.0,3200.0,3051.470947265625,16177900
2024-02-06,3220.0,3270.0,3170.0,3250.0,3099.150146484375,14521500
2024-02-07,3250.0,3280.0,3240.0,3270.0,3118.221923828125,12311500
2024-02-12,3170.0,3170.0,2920.0,2920.0,2784.46728515625,82247100
2024-02-13,2920.0,2930.0,2800.0,2800.0,2670.037109375,56546400
2024-02-15,2860.0,2940.0,2830.0,2930.0,2794.003173828125,37986300
2024-02-16,2930.0,2940.0,2830.0,2830.0,2698.64453125,22773700
2024-02-19,2830.0,2870.0,2800.0,2800.0,2670.037109375,19247100
2024-02-20,2800.0,2820.0,2760.0,2760.0,2631.893798828125,25789800
2024-02-21,2760.0,2760.0,2650.0,2690.0,2565.142822265625,42514700
2024-02-22,2690.0,2740.0,2690.0,2720.0,2593.750244140625,14447400
2024-02-23,2730.0,2740.0,2660.0,2690.0,2565.142822265625,14969800
2024-02-26,2690.0,2690.0,2590.0,2590.0,2469.7841796875,30113500
2024-02-27,2590.0,2640.0,2570.0,2620.0,2498.39208984375,23069800
2024-02-28,2620.0,2720.0,2610.0,2700.0,2574.6787109375,23977800
2024-02-29,2710.0,2730.0,2640.0,2730.0,2603.2861328125,33006500
2024-03-01,2710.0,2730.0,2660.0,2730.0,2603.2861328125,13019300
2024-03-04,2730.0,2740.0,2660.0,2670.0,2546.071044921875,9755100
2024-03-05,2670.0,2690.0,2640.0,2670.0,2546.071044921875,9041900
2024-03-06,2680.0,2720.0,2670.0,2690.0,2565.142822265625,8404900
